================================================================================
WebSocket Connection Log
Connection ID: keep_alive_869cb4a775e4
Connection Type: keep_alive
User: ATIVOS Client 1
Created: 2026-03-05T20:41:16.865135
Log File: ATIVOS_Client_1_keep_alive_keep_alive_869cb4a775e4_20260305_204116.log
================================================================================

[2026-03-05T20:41:16.868908] [INIT] Iniciando estabelecimento de conexão
  Data: {"ssid_preview": "42[\"auth\",{\"session\":\"9jq0qg4a", "is_demo": true, "user_name": "ATIVOS Client 1", "urls_available": 2}
[2026-03-05T20:41:17.870485] [CONNECTED] Conexão estabelecida em DEMO-EU
[2026-03-05T20:41:43.746954] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:43.805734] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761303.616,1.09963]]
[2026-03-05T20:41:43.807600] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:43.807600] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761303.616,113.159]]
[2026-03-05T20:41:43.808109] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:43.809138] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761303.616,1.17352]]
[2026-03-05T20:41:43.810100] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:43.810100] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761303.616,0.58771]]
[2026-03-05T20:41:43.811099] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:43.812128] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761303.616,1.38145]]
[2026-03-05T20:41:43.813093] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:43.813093] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761303.616,0.81322]]
[2026-03-05T20:41:43.814089] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:43.814089] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761303.616,158.046]]
[2026-03-05T20:41:43.815111] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:43.815620] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761303.616,85.29038]]
[2026-03-05T20:41:44.203316] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.267193] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761304.092,1.17352]]
[2026-03-05T20:41:44.269301] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.269301] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761304.092,0.91285]]
[2026-03-05T20:41:44.271273] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.271273] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761304.092,1.09963]]
[2026-03-05T20:41:44.272897] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.273410] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761304.092,113.159]]
[2026-03-05T20:41:44.274455] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.274966] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761304.092,0.58771]]
[2026-03-05T20:41:44.275983] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.275983] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761304.092,1.38145]]
[2026-03-05T20:41:44.277007] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.277520] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761304.092,0.81322]]
[2026-03-05T20:41:44.278542] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.279055] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761304.092,158.046]]
[2026-03-05T20:41:44.280071] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.280071] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761304.092,85.29038]]
[2026-03-05T20:41:44.720901] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.729218] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761304.615,0.91284]]
[2026-03-05T20:41:44.730211] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.796484] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761304.615,1.09968]]
[2026-03-05T20:41:44.799020] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.799020] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761304.615,113.159]]
[2026-03-05T20:41:44.800999] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.800999] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761304.616,1.17348]]
[2026-03-05T20:41:44.801995] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.802993] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761304.616,0.58771]]
[2026-03-05T20:41:44.803990] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.803990] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761304.616,1.38152]]
[2026-03-05T20:41:44.804987] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.804987] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761304.616,0.81317]]
[2026-03-05T20:41:44.806526] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.806526] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761304.616,158.048]]
[2026-03-05T20:41:44.807032] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:44.808027] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761304.616,85.29038]]
[2026-03-05T20:41:45.224667] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.225230] [RECV] Mensagem recebida (38 bytes): [["AUDCAD_otc",1772761305.116,0.9128]]
[2026-03-05T20:41:45.231781] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.261233] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761305.116,1.09938]]
[2026-03-05T20:41:45.262281] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.262281] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761305.116,113.154]]
[2026-03-05T20:41:45.263229] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.263229] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761305.117,1.17347]]
[2026-03-05T20:41:45.264251] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.265224] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761305.117,0.58769]]
[2026-03-05T20:41:45.266220] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.266874] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761305.117,1.38155]]
[2026-03-05T20:41:45.267889] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.267889] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761305.117,0.81313]]
[2026-03-05T20:41:45.269438] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.269438] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761305.117,158.047]]
[2026-03-05T20:41:45.270946] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.270946] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761305.117,85.29029]]
[2026-03-05T20:41:45.723157] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.728577] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761305.616,0.91303]]
[2026-03-05T20:41:45.735636] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.803133] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761305.616,1.09943]]
[2026-03-05T20:41:45.806167] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.806167] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761305.616,113.156]]
[2026-03-05T20:41:45.807235] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.807235] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761305.617,1.17349]]
[2026-03-05T20:41:45.808227] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.808227] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761305.617,0.58765]]
[2026-03-05T20:41:45.810224] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.810224] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761305.617,1.38154]]
[2026-03-05T20:41:45.811222] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.812218] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761305.617,0.81302]]
[2026-03-05T20:41:45.813215] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.813215] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761305.617,158.047]]
[2026-03-05T20:41:45.814213] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:45.814213] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761305.617,85.29024]]
[2026-03-05T20:41:46.244719] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.248238] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761306.137,0.91305]]
[2026-03-05T20:41:46.252229] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.339095] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761306.138,1.09937]]
[2026-03-05T20:41:46.341099] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.341099] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761306.138,113.156]]
[2026-03-05T20:41:46.342798] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.342798] [RECV] Mensagem recebida (38 bytes): [["EURUSD_otc",1772761306.138,1.1735]]
[2026-03-05T20:41:46.343768] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.343768] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761306.138,0.58764]]
[2026-03-05T20:41:46.345527] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.345527] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761306.138,1.38152]]
[2026-03-05T20:41:46.346033] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.347030] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761306.138,0.81304]]
[2026-03-05T20:41:46.348027] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.348027] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761306.138,158.046]]
[2026-03-05T20:41:46.349617] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.440146] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761306.139,85.29024]]
[2026-03-05T20:41:46.718439] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.723187] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761306.614,0.91307]]
[2026-03-05T20:41:46.729305] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.748400] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761306.617,1.09928]]
[2026-03-05T20:41:46.749902] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.749902] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761306.617,113.154]]
[2026-03-05T20:41:46.750899] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.751896] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761306.618,1.17348]]
[2026-03-05T20:41:46.752893] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.752893] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761306.618,0.58761]]
[2026-03-05T20:41:46.753891] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.753891] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761306.618,1.38151]]
[2026-03-05T20:41:46.754888] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.754888] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761306.618,0.81302]]
[2026-03-05T20:41:46.755885] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.755885] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761306.618,158.045]]
[2026-03-05T20:41:46.757880] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:46.757880] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761306.618,85.29031]]
[2026-03-05T20:41:47.204379] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.249765] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761307.096,1.17348]]
[2026-03-05T20:41:47.251747] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.251747] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761307.096,0.91307]]
[2026-03-05T20:41:47.252746] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.252746] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761307.096,1.09928]]
[2026-03-05T20:41:47.253744] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.253744] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761307.096,113.154]]
[2026-03-05T20:41:47.255737] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.255737] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761307.096,0.58761]]
[2026-03-05T20:41:47.256734] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.256734] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761307.096,1.38151]]
[2026-03-05T20:41:47.258308] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.258308] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761307.096,0.81302]]
[2026-03-05T20:41:47.259305] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.259305] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761307.096,158.045]]
[2026-03-05T20:41:47.259932] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.260904] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761307.096,85.29031]]
[2026-03-05T20:41:47.707474] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.709032] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761307.603,0.91316]]
[2026-03-05T20:41:47.716898] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.738170] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761307.603,1.09929]]
[2026-03-05T20:41:47.740250] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.740250] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761307.603,113.149]]
[2026-03-05T20:41:47.741269] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.741269] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761307.604,1.17352]]
[2026-03-05T20:41:47.742265] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.743439] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761307.604,0.58765]]
[2026-03-05T20:41:47.744347] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.744905] [RECV] Mensagem recebida (38 bytes): [["USDCAD_otc",1772761307.604,1.3815]]
[2026-03-05T20:41:47.745964] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.745964] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761307.604,0.81306]]
[2026-03-05T20:41:47.746470] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.747466] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772761307.604,158.044]]
[2026-03-05T20:41:47.748463] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:47.748463] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761307.604,85.28985]]
[2026-03-05T20:41:48.210653] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.211711] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761308.106,0.91323]]
[2026-03-05T20:41:48.221494] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.244655] [RECV] Mensagem recebida (39 bytes): [["AUDNZD_otc",1772761308.106,1.09924]]
[2026-03-05T20:41:48.246217] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.246217] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761308.106,113.145]]
[2026-03-05T20:41:48.247069] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.247069] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772761308.107,1.17352]]
[2026-03-05T20:41:48.249061] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.249061] [RECV] Mensagem recebida (39 bytes): [["NZDUSD_otc",1772761308.107,0.58766]]
[2026-03-05T20:41:48.250059] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.250059] [RECV] Mensagem recebida (39 bytes): [["USDCAD_otc",1772761308.107,1.38153]]
[2026-03-05T20:41:48.251057] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.251057] [RECV] Mensagem recebida (39 bytes): [["USDCHF_otc",1772761308.107,0.81304]]
[2026-03-05T20:41:48.252054] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.252054] [RECV] Mensagem recebida (38 bytes): [["USDJPY_otc",1772761308.107,158.04]]
[2026-03-05T20:41:48.253608] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.254138] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772761308.107,85.28993]]
[2026-03-05T20:41:48.711086] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.713737] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772761308.605,0.91327]]
[2026-03-05T20:41:48.716350] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.774892] [RECV] Mensagem recebida (38 bytes): [["AUDNZD_otc",1772761308.605,1.0991]]
[2026-03-05T20:41:48.776499] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-05T20:41:48.777530] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772761308.605,113.148]]
[2026-03-05T20:41:48.778606] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
