================================================================================
WebSocket Connection Log
Connection ID: ativos_0dfe1755f9d2
Connection Type: ativos
User: ATIVOS Client 1
Created: 2026-03-03T16:31:55.303098
Log File: ATIVOS_Client_1_ativos_ativos_0dfe1755f9d2_20260303_163155.log
================================================================================

[2026-03-03T16:31:55.306463] [INIT] Iniciando ATIVOS Client #1
  Data: {"account_idx": 0, "user_name": "ATIVOS Client 1", "stable_id": "0dfe1755f9d2"}
[2026-03-03T16:31:56.963687] [CONNECT] Cliente conectado com sucesso
[2026-03-03T16:31:56.970285] [AUTH] Autenticação bem-sucedida
  Data: {"account_idx": 0, "data_keys": []}
[2026-03-03T16:31:57.192221] [CALLBACK:json_data] | keys: ['id']
[2026-03-03T16:35:31.968703] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:31.975902] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:31.981885] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:31.994680] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:32.005165] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:32.015135] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:32.017129] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:32.477781] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:32.486000] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:32.494131] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:32.500838] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:32.505825] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:32.512228] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:32.522197] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:32.537196] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:32.545247] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:32.550233] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:32.995361] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:33.005363] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:33.010454] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:33.016878] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:33.033831] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:33.038820] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:33.045499] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:33.052499] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:33.059265] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:33.060775] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:33.465428] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:33.470413] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:33.474403] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:33.482383] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:33.488365] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:33.495346] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:33.507362] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:33.526014] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:33.540007] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:33.545067] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:33.974656] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:33.981634] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:33.991963] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:33.996981] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:34.005955] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:34.009946] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:34.015449] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:34.020439] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:34.025424] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:34.027418] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:34.465215] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:34.471160] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:34.473798] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:34.478869] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:34.483835] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:34.488442] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:34.491914] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:34.495413] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:34.499402] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:34.501399] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:34.955944] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:34.959285] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:34.963898] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:34.998174] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:35.010387] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:35.016137] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:35.023125] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:35.026117] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:35.031527] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:35.034033] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:35.644565] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:35.667203] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:35.690020] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:35.712228] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:35.755148] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:35.773050] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:35.784151] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:35.792194] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:35.796169] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:35.799165] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:36.025291] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:36.031276] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:36.040254] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:36.051371] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:36.072314] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:36.108246] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:36.127225] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:36.138237] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:36.145218] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:36.146215] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:36.489856] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:36.495190] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:36.502170] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:36.507159] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:36.513245] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:36.519227] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:36.526149] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:36.532018] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:36.539938] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:36.540950] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:36.977007] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:36.982990] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:36.988627] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:36.995177] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:37.002419] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:37.006431] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:37.018399] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:37.023242] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:37.027230] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:37.028229] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:37.538216] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:37.544589] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:37.553246] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:37.561348] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:37.568362] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:37.577304] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:37.605314] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:37.615287] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:37.623809] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:37.625354] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:38.007622] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:38.018170] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:38.025637] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:38.031622] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:38.043655] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:38.049624] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:38.060710] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:38.070775] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:38.078182] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:38.080176] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:38.577131] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:38.588042] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:38.594021] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:38.604993] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:38.610976] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:38.616960] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:38.624713] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:38.631428] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:38.638407] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:38.641396] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:38.985064] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:38.990787] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:38.995311] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:39.000190] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:39.005171] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:39.008079] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:39.012101] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:39.017231] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:39.022112] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:39.023138] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:39.550593] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:39.558638] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:39.563142] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:39.575224] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:39.582312] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:39.589292] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:39.594279] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:39.602258] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:39.608435] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:39.614444] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:39.994929] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:40.002644] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:40.008295] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:40.014280] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:40.021262] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:40.028893] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:40.035092] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:40.041077] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:40.157562] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:40.159304] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:40.604303] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:40.627240] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:40.635219] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:40.641897] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:40.650394] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:40.656425] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:40.661413] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:40.666757] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:40.672788] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:40.686750] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:40.992905] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:40.997404] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:41.003389] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:41.009747] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:41.080525] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:41.089106] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:41.093091] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:41.097595] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:41.152686] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:41.154677] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:41.849453] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:42.018897] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:42.068262] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:42.102372] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:42.126658] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:42.129902] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:42.146189] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:42.152174] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:42.161889] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:42.163881] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:42.167383] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:42.170851] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:42.174380] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:42.178368] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:42.182355] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:42.187343] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:42.192325] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:42.197261] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:42.205108] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:42.206107] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:42.528624] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:42.542223] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:42.552039] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:42.562010] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:42.570505] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:42.575491] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:42.582486] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:42.594452] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:42.605423] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:42.607417] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:43.010744] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:43.017959] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:43.024214] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:43.028746] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:43.033731] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:43.038654] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:43.043162] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:43.048660] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:43.054706] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:43.055217] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:43.490113] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:43.500118] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:43.507098] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:43.513082] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:43.523055] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:43.528042] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:43.535023] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:43.541007] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:43.552491] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:43.554481] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:43.983168] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:43.988701] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:43.993247] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:43.998224] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:44.003220] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:44.008310] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:44.021136] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:44.032672] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:44.038823] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:44.224616] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:44.529512] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:44.538306] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:44.541299] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:44.546285] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:44.555261] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:44.559913] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:44.565941] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:44.571924] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:44.577836] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:44.579921] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:44.989353] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:45.001143] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:45.006995] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:45.012491] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:45.018474] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:45.024458] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:45.033108] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:45.040865] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:45.044854] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:45.046848] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:45.511257] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:45.518182] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:45.523549] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:45.530339] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:45.539827] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:45.543818] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:45.552794] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:45.559130] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:45.564654] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:45.654916] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:46.074061] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
[2026-03-03T16:35:46.435813] [CALLBACK:stream_update] | symbols: ['CADCHF_otc']
[2026-03-03T16:35:46.462735] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-03T16:35:46.474701] [CALLBACK:stream_update] | symbols: ['NZDUSD_otc']
[2026-03-03T16:35:46.487666] [CALLBACK:stream_update] | symbols: ['USDCAD_otc']
[2026-03-03T16:35:46.497688] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-03T16:35:46.510653] [CALLBACK:stream_update] | symbols: ['USDCNH_otc']
[2026-03-03T16:35:46.524619] [CALLBACK:stream_update] | symbols: ['EURTRY_otc']
[2026-03-03T16:35:46.540870] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-03T16:35:46.545882] [CALLBACK:stream_update] | symbols: ['USDPKR_otc']
[2026-03-03T16:35:46.557895] [CALLBACK:stream_update] | symbols: ['AUDNZD_otc']
